Simulation_AT3_TP3_TPR2_DOC1
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDOP	InflowChla	InflowDOC	InflowDIC	InflowO	InflowNO3	InflowNH4	InflowSO4	InflowFe2	InflowCa2	InflowpH	InflowCH4	InflowFe3	InflowAl3	InflowSiO4	InflowSiO2	Inflowdiatom
2012	12	23	NaN	1	-2.33	90.6	967.1	4.41	3.67	825.11	3.41	0	594.97	2.65986301369863	0.01	0.01	11899	91774	8000	0	0	0	0	0	0	0	0	0	0	0	0
2012	12	24	NaN	1	-2.37	91.7	950.2	2.48	6.93	791.73	6.6425	0	594.17	2.6586301369863	0.01	0.01	11883	93080	8000	0	0	0	0	0	0	0	0	0	0	0	0
2012	12	25	NaN	1	-2.99	92.6	941.6	0.91	3.54	760.6	2.42	0	593.39	2.65739726027397	0.01	0.01	11868	94394	8000	0	0	0	0	0	0	0	0	0	0	0	0
2012	12	26	NaN	0.863	-2.91	92.7	939.7	0.98	0.97	731.56	2.9825	0	592.6	2.65616438356164	0.01	0.01	11852	95716	8000	0	0	0	0	0	0	0	0	0	0	0	0
2012	12	27	NaN	0.0703	-3.31	84.3	944	4.1	0.16	704.46	-2.7775	0	591.79	2.65493150684931	0.01	0.01	11836	97044	8000	0	0	0	0	0	0	0	0	0	0	0	0
2012	12	28	NaN	0.405	-2.91	88	962.1	2.92	3.68	679.16	-4.045	0	590.97	2.65369863013699	0.01	0.01	11819	98376	8000	0	0	0	0	0	0	0	0	0	0	0	0
2012	12	29	NaN	1	2.51	95.8	951.3	2.98	14.69	655.53	-3.55	0	590.2	2.65246575342466	0.01	0.01	11804	99721	8000	0	0	0	0	0	0	0	0	0	0	0	0
2012	12	30	NaN	0.986	6.41	97.2	941.7	4.17	5.6	1574.8	-2.215	0	591.6	2.65123287671233	0.01	0.01	11832	99678	8000	0	0	0	0	0	0	0	0	0	0	0	0
2012	12	31	NaN	0.985	4.73	97.3	937.7	3.38	9.82	1566.5	0.5975	0	592.71	2.65	0.01	0.01	11854	100550	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	1	NaN	0.038	-1.06	73	940	1.4	0	1681	0.1775	0	572.78	2.64876712328767	0.01	0.01	11456	108700	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	2	NaN	0.038	2.59	87	949	0.3	0	1526.6	0.3125	0	573.2	2.64753424657534	0.01	0.01	11464	109530	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	3	NaN	0.788	-4.71	88	946	0.1	0	11111	-1.585	0	546.36	2.64630136986301	0.01	0.01	10927	102320	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	4	NaN	1	-5.74	92	941	0	2.5	6558.8	0.245	0	555.94	2.64506849315068	0.01	0.01	11119	101190	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	5	NaN	1	-3.68	93	939	0	2.6	4377.9	2.6375	0	561.37	2.64383561643836	0.01	0.01	11227	100990	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	6	NaN	0.962	-2.18	89	926	1.2	13.8	3228.2	3.83	0	564.47	2.64260273972603	0.01	0.01	11289	101230	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	7	NaN	0.25	-1.72	88	934	0.4	6.9	2577.7	3.545	0	566.29	2.6413698630137	0.01	0.01	11326	101710	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	8	NaN	1	-11.65	88	936	0.2	0	2182.7	1.58	0	567.44	2.64013698630137	0.01	0.01	11349	102330	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	9	NaN	0.712	-6.31	91	926	0.6	10.9	1924.6	1.79	0	568.14	2.63890410958904	0.01	0.01	11363	103030	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	10	NaN	0.588	-0.120000000000001	72	938	1.8	2	1743.4	2.495	0	568.63	2.63767123287671	0.01	0.01	11373	103790	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	11	NaN	1	2.03	93	938	0.6	1.2	1618.7	2.285	0	569	2.63643835616438	0.01	0.01	11380	104590	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	12	NaN	0.412	3.34	92	939	0.4	3.2	1507.3	2	0	569.41	2.63520547945205	0.01	0.01	11388	105440	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	13	NaN	0.712	-4.62	89	942	0.1	0	1412	1.7225	0	569.69	2.63397260273973	0.01	0.01	11394	106330	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	14	NaN	1	-6.21	91	943	0.1	2.8	1329.2	3.9725	0	569.95	2.6327397260274	0.01	0.01	11399	107270	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	15	NaN	1	-3.21	89	945	1.6	4.2	1255.7	4.3175	0	570.17	2.63150684931507	0.01	0.01	11403	108230	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	16	NaN	1	-2.84	91	938	0.2	10.8	1189.3	0.5975	0	570.4	2.63027397260274	0.01	0.01	11408	109220	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	17	NaN	1	-1.43	95	943	0.5	0.2	1128.8	-2.71	0	570.58	2.62904109589041	0.01	0.01	11412	110230	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	18	NaN	0.038	-3.21	89	948	0.3	0	1073.1	-2.635	0	570.57	2.62780821917808	0.01	0.01	11411	111270	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	19	NaN	0.412	-8.46	88	957	0.2	0	1021.7	1.085	0	570.18	2.62657534246575	0.01	0.01	11404	112340	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	20	NaN	0.162	-5.74	87	965	0.2	0	974.11	1.79	0	569.65	2.62534246575343	0.01	0.01	11393	113420	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	21	NaN	0.412	-6.77	89	962	0.3	0	929.92	-1.585	0	569.08	2.6241095890411	0.01	0.01	11382	114530	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	22	NaN	0.662	-6.77	93	962	0.4	0	888.85	-2.215	0	568.42	2.62287671232877	0.01	0.01	11368	115660	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	23	NaN	0.212	-0.219999999999999	94	958	0.3	0	850.64	-3.76	0	567.74	2.62164383561644	0.01	0.01	11355	116800	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	24	NaN	0.462	0.0599999999999987	95	945	0.6	0.2	815.07	-0.04	0	567.12	2.62041095890411	0.01	0.01	11342	117950	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	25	NaN	0.088	-0.59	91	942	0.4	0	781.95	-0.3175	0	566.39	2.61917808219178	0.01	0.01	11328	119130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	26	NaN	0.038	-3.68	85	951	0.1	0	751.07	0.455	0	565.74	2.61794520547945	0.01	0.01	11315	120310	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	27	NaN	0.125	-9.12	85	956	0.2	0	722.29	3.8975	0	565.04	2.61671232876712	0.01	0.01	11301	121510	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	28	NaN	0.962	-8.55	88	952	0.3	0	695.43	3.6875	0	564.34	2.61547945205479	0.01	0.01	11287	122730	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	29	NaN	0.212	-8.27	63	947	2.8	0	670.38	2.3525	0	563.65	2.61424657534247	0.01	0.01	11273	123950	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	30	NaN	0.75	1.85	67	952	1.4	0.1	646.99	-2.4925	0	562.94	2.61301369863014	0.01	0.01	11259	125180	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	31	NaN	0.538	-3.87	89	945	1	0	625.15	2.705	0	562.24	2.61178082191781	0.01	0.01	11245	126420	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	1	NaN	0.662	1.38	87	941	1.2	0	604.75	-1.2325	0	561.52	2.61054794520548	0.01	0.01	11230	127680	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	2	NaN	0.588	1.38	87	940	1.1	0.2	585.68	1.085	0	560.78	2.60931506849315	0.01	0.01	11216	128930	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	3	NaN	0.538	4.75	79	934	1.3	2.2	567.85	2.8475	0	560.09	2.60808219178082	0.01	0.01	11202	130200	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	4	NaN	0.338	3.44	73	923	1.7	2.3	551.18	3.1925	0	559.33	2.60684931506849	0.01	0.01	11187	131460	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	5	NaN	0.038	1	86	926	0.8	0.5	535.57	1.16	0	558.66	2.60561643835616	0.01	0.01	11173	132740	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	6	NaN	0.212	1.56	88	938	0.8	0	520.97	2.6375	0	557.9	2.60438356164384	0.01	0.01	11158	134030	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	7	NaN	0.712	1	93	933	0.4	0	507.31	-0.04	0	557.18	2.60315068493151	0.01	0.01	11144	135320	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	8	NaN	0.412	-0.309999999999999	94	937	0.6	4.6	494.5	-7.06	0	556.45	2.60191780821918	0.01	0.01	11129	136610	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	9	NaN	0.662	4.75	88	952	0.5	0	482.5	-7.555	0	555.71	2.60068493150685	0.01	0.01	11114	137910	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	10	NaN	1	-0.969999999999999	93	940	0.1	1.8	471.26	-2.635	0	554.99	2.59945205479452	0.01	0.01	11100	139210	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	11	NaN	0.5	-0.0300000000000011	78	951	1.2	5.5	460.71	0.875	0	554.25	2.59821917808219	0.01	0.01	11085	140500	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	12	NaN	0	-6.03	79	958	0.1	0.6	450.81	4.6025	0	553.5	2.59698630136986	0.01	0.01	11070	141810	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	13	NaN	0.212	-14.36	81	957	0	0	441.53	5.375	0	552.8	2.59575342465753	0.01	0.01	11056	143120	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	14	NaN	1	-12.4	78	958	0.5	0	432.81	-0.88	0	552.05	2.59452054794521	0.01	0.01	11041	144430	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	15	NaN	1	-5.74	85	952	0.1	0.8	424.62	2.1425	0	551.31	2.59328767123288	0.01	0.01	11026	145740	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	16	NaN	1	-6.21	85	950	0.1	1.6	416.93	2.8475	0	550.59	2.59205479452055	0.01	0.01	11012	147060	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	17	NaN	1	-4.53	88	955	0.1	3.4	409.7	2.915	0	549.83	2.59082191780822	0.01	0.01	10997	148380	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	18	NaN	0.625	-2.93	88	961	0.7	2.3	402.91	-0.3175	0	549.11	2.58958904109589	0.01	0.01	10982	149700	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	19	NaN	0.338	-4.34	80	963	0.1	0.6	396.5	-4.675	0	548.36	2.58835616438356	0.01	0.01	10967	151010	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	20	NaN	0	-9.59	80	961	0.2	0	390.48	-2.71	0	547.63	2.58712328767123	0.01	0.01	10953	152330	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	21	NaN	0.538	-11.93	78	961	0.1	0	384.81	-0.46	0	546.89	2.5858904109589	0.01	0.01	10938	153650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	22	NaN	1	-6.96	80	962	0.9	0.5	1240.8	5.3075	0	557.49	2.58465753424658	0.01	0.01	11150	152460	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	23	NaN	0.75	-7.99	76	962	1	1.1	10930	2.3525	0	536.43	2.58342465753425	0.01	0.01	10729	141470	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	24	NaN	1	-7.34	80	959	1.2	2.2	7490.6	1.0175	0	547.62	2.58219178082192	0.01	0.01	10952	137950	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	25	NaN	0.912	-3.78	79	955	2.3	2.3	4622.7	1.295	0	556.88	2.58095890410959	0.01	0.01	11138	136810	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	26	NaN	0.962	2.31	86	951	2.7	0.2	3168.2	0.95	0	562.2	2.57972602739726	0.01	0.01	11244	136560	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	27	NaN	1	2.59	88	956	1.1	5.8	6427.3	-0.3175	0	554.33	2.57849315068493	0.01	0.01	11087	132230	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	28	NaN	0.375	-0.120000000000001	83	967	0.6	0.1	4205.9	1.37	0	561.53	2.5772602739726	0.01	0.01	11231	131410	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	1	NaN	0.25	-1.72	84	970	0.4	0	11717	-0.175	0	545.23	2.57602739726027	0.01	0.01	10905	123100	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	2	NaN	0.25	-5.93	82	970	0.5	0.2	7019.2	1.79	0	556.53	2.57479452054794	0.01	0.01	11131	120820	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	3	NaN	0.288	-3.68	75	966	1.2	0.4	4732.9	2.21	0	563.07	2.57356164383562	0.01	0.01	11261	119860	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	4	NaN	0.412	1.94	59	956	2.2	0.2	3519.9	2.705	0	567.03	2.57232876712329	0.01	0.01	11341	119540	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	5	NaN	0.038	7.94	48	956	4.1	1.3	2830.5	1.9325	0	569.55	2.57109589041096	0.01	0.01	11391	119560	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	6	NaN	0.788	2.69	57	964	0.8	0.6	2408.6	2.3525	0	571.27	2.56986301369863	0.01	0.01	11425	119780	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	7	NaN	0.712	1.47	64	959	1.2	0.2	2130.3	3.1925	0	572.58	2.5686301369863	0.01	0.01	11452	120120	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	8	NaN	0.162	1.56	64	945	1.6	0.4	1931.9	2.6375	0	573.67	2.56739726027397	0.01	0.01	11473	120560	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	9	NaN	0.5	4.56	68	928	1.9	0.7	1780.2	-0.595	0	574.59	2.56616438356164	0.01	0.01	11492	121090	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	10	NaN	0.662	2.31	75	925	0.8	1.4	1990.4	-2.425	0	574.09	2.56493150684932	0.01	0.01	11482	121210	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	11	NaN	0.288	0.25	63	930	1.3	0.5	4012	-1.09	0	568.1	2.56369863013699	0.01	0.01	11362	119240	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	12	NaN	0.125	1.38	66	939	1.3	0	13341	-1.585	0	547.27	2.56246575342466	0.01	0.01	10945	110650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	13	NaN	1	3.53	83	944	0.3	0	26892	-0.5275	0	519.6	2.56123287671233	0.01	0.01	10392	95913	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	14	NaN	0.462	3.63	81	957	0.4	3.3	16595	-1.375	0	532.52	2.56	0.01	0.01	10650	90066	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	15	NaN	1	2.69	71	967	0.3	0	10440	2.495	0	542.2	2.55876712328767	0.01	0.01	10844	87398	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	16	NaN	0.088	0.16	61	NaN	0.7	0	9054.6	2.21	0	543.89	2.55753424657534	0.01	0.01	10878	85053	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	17	NaN	0.662	-0.68	59	957	0.9	0.2	6499.3	3.125	0	549.08	2.55630136986301	0.01	0.01	10982	84153	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	18	NaN	0.588	1.28	76	950	0.6	4.9	5084	3.545	0	552.7	2.55506849315069	0.01	0.01	11054	83792	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	19	NaN	0.212	0.35	65	958	1	2.6	4266.3	4.955	0	555.23	2.55383561643836	0.01	0.01	11105	83720	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	20	NaN	0.588	0.719999999999999	69	958	0.9	0	5446.8	3.83	0	552.19	2.55260273972603	0.01	0.01	11044	82711	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	21	NaN	0.5	3.91	66	950	1.4	0.5	19797	5.09	0	519.06	2.5513698630137	0.01	0.01	10381	74584	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	22	NaN	0.088	11.87	50	955	3.9	0.6	25740	3.0575	0	499.01	2.55013698630137	0.01	0.01	9980.3	66349	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	23	NaN	0.288	9.72	54	957	4.1	2.1	23245	1.8575	0	491.98	2.54890410958904	0.01	0.01	9839.6	60525	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	24	NaN	0.338	12.06	40	955	5.6	0	20924	0.74	0	486.42	2.54767123287671	0.01	0.01	9728.4	56103	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	25	NaN	0.375	5.59	41	949	2.5	0.2	13543	2	0	493.4	2.54643835616438	0.01	0.01	9868.1	54491	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	26	NaN	0.038	2.22	46	952	1.5	1.3	9705.6	3.62	0	499.13	2.54520547945206	0.01	0.01	9982.7	53878	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	27	NaN	0.662	2.22	57	940	1.5	0.8	7583.9	3.62	0	504.1	2.54397260273973	0.01	0.01	10082	53767	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	28	NaN	0.588	4.47	62	942	1.3	0.6	6333.1	5.8625	0	508.49	2.5427397260274	0.01	0.01	10170	53932	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	29	NaN	0.588	4.94	59	941	1.6	0.9	5531.6	3.83	0	512.4	2.54150684931507	0.01	0.01	10248	54263	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	30	NaN	0.038	3.81	55	951	1	0.7	4968.9	4.25	0	515.94	2.54027397260274	0.01	0.01	10319	54709	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	31	NaN	1	2.78	81	947	0.2	0.4	4596.8	4.8125	0	518.89	2.53904109589041	0.01	0.01	10378	55216	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	1	NaN	0.625	2.78	78	946	1.2	6.2	4221.5	5.2325	0	521.72	2.53780821917808	0.01	0.01	10434	55813	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	2	NaN	0.75	7.28	76	944	3	1.2	4124.7	4.955	0	523.49	2.53657534246575	0.01	0.01	10470	56375	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	3	NaN	0.462	8.78	70	943	0.9	2.3	3765.7	6.215	0	525.81	2.53534246575342	0.01	0.01	10516	57066	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	4	NaN	0.5	7.37	62	943	1.8	0.4	3464.9	6.425	0	527.8	2.5341095890411	0.01	0.01	10556	57818	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	5	NaN	0.625	9.06	71	941	2.8	0.2	3212.2	7.34	0	529.62	2.53287671232877	0.01	0.01	10592	58619	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	6	NaN	0.462	7.19	62	943	1.6	2	2991.8	6.6425	0	531.22	2.53164383561644	0.01	0.01	10624	59463	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	7	NaN	0.375	11.68	51	941	3.8	1.2	2794.7	7.9025	0	532.69	2.53041095890411	0.01	0.01	10654	60347	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	8	NaN	0.288	8.4	50	941	4.9	1.4	2616	7.2725	0	534.07	2.52917808219178	0.01	0.01	10681	61267	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	9	NaN	0.125	10.75	47	957	2	1.6	2792.8	6.7775	0	534.13	2.52794520547945	0.01	0.01	10683	62024	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	10	NaN	1	11.59	64	960	0.5	0	6069.5	6.425	0	525.02	2.52671232876712	0.01	0.01	10500	61192	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	11	NaN	0.5	12.25	61	950	0.5	0	11371	2.7725	0	511.62	2.52547945205479	0.01	0.01	10232	58806	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	12	NaN	1	13.93	80	946	1.6	6.7	7453.3	2.42	0	517.15	2.52424657534247	0.01	0.01	10343	58606	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	13	NaN	0.088	7.84	60	952	0.7	6.7	12589	3.8975	0	504	2.52301369863014	0.01	0.01	10080	56118	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	14	NaN	0.5	8.03	61	952	0.8	0.5	8220.4	6.215	0	509.64	2.52178082191781	0.01	0.01	10193	55819	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	15	NaN	NaN	9.62	62	952	1.1	0	5823.2	7.4825	0	513.98	2.52054794520548	0.01	0.01	10280	56113	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	16	NaN	0.662	10.37	60	951	1.5	0.2	7755.5	8.6075	0	508.72	2.51931506849315	0.01	0.01	10174	55372	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	17	NaN	0.912	11.21	50	955	2.8	0.2	5852.4	8.675	0	512.03	2.51808219178082	0.01	0.01	10241	55616	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	18	NaN	0.212	13.46	54	959	1.4	0	4657.6	7.9775	0	514.81	2.51684931506849	0.01	0.01	10296	56143	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	19	NaN	0.662	13.74	67	957	1	0	7838.7	7.9025	0	506.61	2.51561643835616	0.01	0.01	10132	55205	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	20	NaN	0.375	11.21	57	955	1.3	0	7919.4	8.3225	0	504.85	2.51438356164384	0.01	0.01	10097	54653	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	21	NaN	0.75	12.43	55	956	1	0	5963	9.0275	0	508.12	2.51315068493151	0.01	0.01	10162	54885	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	22	NaN	0.788	15.43	59	959	0.6	0	4700.8	7.4825	0	511.03	2.51191780821918	0.01	0.01	10221	55418	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	23	NaN	0.375	14.03	67	961	1	0	6589.3	7.9025	0	506.17	2.51068493150685	0.01	0.01	10123	54996	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	24	NaN	0.375	13.74	58	960	1.1	0	7178.7	6.425	0	503.97	2.50945205479452	0.01	0.01	10079	54597	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	25	NaN	0.625	14.77	52	961	1.4	0	5272	8.1125	0	507.76	2.50821917808219	0.01	0.01	10155	55028	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	26	NaN	NaN	15.99	41	963	1.8	0	16775	8.96	0	481.63	2.50698630136986	0.01	0.01	9632.6	51178	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	27	NaN	0.538	12.71	54	965	1.1	0	14766	9.7325	0	478.72	2.50575342465753	0.01	0.01	9574.4	49177	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	28	NaN	0.338	11.21	59	964	1.1	0	9623.9	8.885	0	484.53	2.50452054794521	0.01	0.01	9690.7	48821	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	29	NaN	0.288	12.06	52	965	0.9	0	6850.7	8.75	0	489.42	2.50328767123288	0.01	0.01	9788.4	49072	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	30	NaN	0.25	14.31	44	962	1.3	0	5280.3	9.4475	0	493.55	2.50205479452055	0.01	0.01	9870.9	49635	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	1	NaN	0.338	13.74	55	961	1.9	0	4368.4	10.858	0	497.12	2.50082191780822	0.01	0.01	9942.3	50359	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	2	NaN	0.75	10.84	43	960	1.3	0	3794.7	9.875	0	500.57	2.49958904109589	0.01	0.01	10011	51178	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	3	NaN	0.788	11.5	48	956	1.6	0	3400.5	10.085	0	503.85	2.49835616438356	0.01	0.01	10077	52060	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	4	NaN	1	7.37	54	955	1	0	8794.2	5.09	0	492.02	2.49712328767123	0.01	0.01	9840.5	50794	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	5	NaN	0.338	11.12	47	955	1.1	0	6357.2	5.6525	0	497.1	2.4958904109589	0.01	0.01	9942	51064	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	6	NaN	0.712	11.12	57	958	0.8	0	4739	7.34	0	501.8	2.49465753424658	0.01	0.01	10036	51713	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	7	NaN	0.875	12.9	55	966	1.9	0.2	3841.1	8.6075	0	505.49	2.49342465753425	0.01	0.01	10110	52521	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	8	NaN	0.625	14.59	57	970	1.2	0	3278.3	9.59	0	508.65	2.49219178082192	0.01	0.01	10173	53426	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	9	NaN	0.212	15.15	56	969	1.2	0	5957.2	10.295	0	502.94	2.49095890410959	0.01	0.01	10059	53090	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	10	NaN	0.912	16.74	59	965	0.8	0	4405.2	10.363	0	507.73	2.48972602739726	0.01	0.01	10155	53773	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	11	NaN	0.538	16.74	70	958	1	0	6787.7	11.067	0	502.84	2.48849315068493	0.01	0.01	10057	53284	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	12	NaN	0.912	16.18	83	948	0.6	11.8	7005.4	9.38	0	502.84	2.4872602739726	0.01	0.01	10057	53026	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	13	NaN	0.625	13.74	71	947	1.2	1.3	4934.2	10.925	0	508.39	2.48602739726027	0.01	0.01	10168	53602	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	14	NaN	0.788	12.9	66	946	1.9	0.9	4378.8	9.2375	0	511.22	2.48479452054795	0.01	0.01	10224	54153	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	15	NaN	0.712	12.06	79	945	1.4	24.7	3830.5	11.278	0	514.37	2.48356164383562	0.01	0.01	10287	54851	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	16	NaN	0.788	10.09	70	944	0.5	4.6	3990.4	11.555	0	515.76	2.48232876712329	0.01	0.01	10315	55373	8000	0	0	0	0	0	0	0	0	0	0	0	0
