Simulation_AT1_TP1_TPR3_DOC3
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDOP	InflowChla	InflowDOC	InflowDIC	InflowO	InflowNO3	InflowNH4	InflowSO4	InflowFe2	InflowCa2	InflowpH	InflowCH4	InflowFe3	InflowAl3	InflowSiO4	InflowSiO2	Inflowdiatom
2010	5	22	NaN	0.712	9.08	56	962	1.2	0.1	3182.3	10.858	0	554.43	0.0365232876712329	0.01	0.01	1108900	58367	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	23	NaN	0.712	8.05	52	952	2.4	0	2856.3	12.118	0	559.59	0.0364986301369863	0.01	0.01	1119200	59317	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	24	NaN	0.75	4.96	73	941	1.2	0	2612.3	13.175	0	564.23	0.0364739726027397	0.01	0.01	1128500	60306	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	25	NaN	0.538	0.46	61	941	1.2	2.8	3291.3	12.118	0	565.52	0.0364493150684932	0.01	0.01	1131000	60855	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	26	NaN	0.838	1.5	69	945	1.2	0	2846.2	12.89	0	570.39	0.0364246575342466	0.01	0.01	1140800	61793	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	27	NaN	0.532	3.52	58.9	958.2	1.72	0.27	2669.4	9.2375	0	573.92	0.0364	0.01	0.01	1147800	62702	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	28	NaN	0.479	3.26	65	958.8	1.54	0.64	2355.2	9.0275	0	577.85	0.0363753424657534	0.01	0.01	1155700	63736	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	29	NaN	0.499	4.83	55.3	960.3	1.9	0.05	2114.4	7.6925	0	581.42	0.0363506849315069	0.01	0.01	1162800	64814	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	30	NaN	0.0425	4.83	62.1	963.8	1.47	0.59	1933.8	10.858	0	584.95	0.0363260273972603	0.01	0.01	1169900	65923	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	31	NaN	0.096	7.27	53.5	968.1	1.41	0	1791.4	11.278	0	588.64	0.0363013698630137	0.01	0.01	1177300	67055	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	1	NaN	0.249	8.36	52.1	968.1	2.28	0	1673	11.345	0	592.58	0.0362767123287671	0.01	0.01	1185200	68208	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	2	NaN	0.697	9.1	53.5	966.9	3.14	0.1	1570.4	8.885	0	596.83	0.0362520547945205	0.01	0.01	1193700	69381	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	3	NaN	0.068	7.78	52	968.2	4.19	0.39	1479.3	11.345	0	600.28	0.036227397260274	0.01	0.01	1200600	70571	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	4	NaN	0	7.5	47.2	971	2.06	0	1396.8	11.135	0	601.04	0.0362027397260274	0.01	0.01	1202100	71776	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	5	NaN	0.569	7.53	52.5	967.6	2.02	0	1321.3	12.118	0	600.7	0.0361780821917808	0.01	0.01	1201400	72998	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	6	NaN	0.302	9.13	45.4	961.4	2.17	0.04	1251.9	10.295	0	600.12	0.0361534246575342	0.01	0.01	1200200	74235	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	7	NaN	0.87	6.95	65.3	959	2.25	5.41	1187.6	11.42	0	599.41	0.0361287671232877	0.01	0.01	1198800	75484	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	8	NaN	0.996	6.18	94.7	959.5	2.07	12.22	1297.5	9.7325	0	612.58	0.0361041095890411	0.01	0.01	1225200	76578	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	9	NaN	0.763	7.32	82.3	964.5	1.36	1.21	4584.5	9.095	0	607.03	0.0360794520547945	0.01	0.01	1214100	75433	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	10	NaN	0.508	9.36	68.2	967.6	1.73	0.18	3478.3	10.22	0	618.24	0.0360547945205479	0.01	0.01	1236500	76083	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	11	NaN	0.954	6.76	90.7	954.2	1.9	15.76	3026.5	8.3975	0	625.49	0.0360301369863014	0.01	0.01	1251000	76721	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	12	NaN	1	6.29	84	944.4	4.22	21.2	6284.1	12.26	0	622.29	0.0360054794520548	0.01	0.01	1244600	75326	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	13	NaN	0.912	5.32	67.5	957.4	2.59	3.02	4322.2	15.215	0	635.13	0.0359808219178082	0.01	0.01	1270300	75775	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	14	NaN	0.534	5.87	51.1	965.3	2.7	0.06	7439.6	14.72	0	632.96	0.0359561643835616	0.01	0.01	1265900	74158	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	15	NaN	0.144	6.23	47.1	972.4	2.28	0	8051.6	14.653	0	638.92	0.0359315068493151	0.01	0.01	1277800	72875	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	16	NaN	0.362	8.27	55.6	972.1	1.17	0	5175.2	15.988	0	653.23	0.0359068493150685	0.01	0.01	1306500	73173	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	17	NaN	0.604	10.42	61.6	967.4	2.13	0.4	3699.7	17.743	0	662.87	0.0358821917808219	0.01	0.01	1325700	73812	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	18	NaN	0.945	4.67	63.8	953.3	5.37	9.55	2885.5	15.073	0	669.93	0.0358575342465753	0.01	0.01	1339900	74621	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	19	NaN	0.79	4.93	62.9	953	5.77	1.74	5600.8	13.033	0	665.68	0.0358328767123288	0.01	0.01	1331400	73629	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	20	NaN	0.0987	5.34	42.9	961.3	2.47	0	4735	15.14	0	674.43	0.0358082191780822	0.01	0.01	1348900	73771	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	21	NaN	0.134	7.76	50.8	968.4	1.96	0	3475.3	17.112	0	683.71	0.0357835616438356	0.01	0.01	1367400	74457	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	22	NaN	0.457	9.91	61.8	967.9	2.13	0.08	2752.4	17.532	0	690.92	0.035758904109589	0.01	0.01	1381800	75291	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	23	NaN	0.325	10.06	66.7	969.5	2.17	0.08	2316.4	16.97	0	697.19	0.0357342465753425	0.01	0.01	1394400	76209	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	24	NaN	0.708	10.14	71	965.2	2.76	0.37	2034	15.703	0	703	0.0357095890410959	0.01	0.01	1406000	77180	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	25	NaN	0.702	8.92	71.4	960	2.33	3.44	2296	16.76	0	706.83	0.0356849315068493	0.01	0.01	1413700	77839	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	26	NaN	0.193	10.36	48.3	964.5	2.56	0.16	2057.9	11.555	0	713.52	0.0356602739726027	0.01	0.01	1427000	78786	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	27	NaN	0.163	10.81	56.1	970.3	2.46	0	1817	12.47	0	719.89	0.0356356164383562	0.01	0.01	1439800	79815	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	28	NaN	0.45	11.84	67.5	969.7	2.54	0.19	1676.4	12.47	0	725.84	0.0356109589041096	0.01	0.01	1451700	80848	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	29	NaN	0.722	10.86	74.4	966.8	1.78	1.68	1630.7	13.243	0	731.47	0.035586301369863	0.01	0.01	1462900	81850	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	30	NaN	0.927	7.9	93.7	961.8	2.31	20.51	2884.3	15.635	0	732.34	0.0355616438356164	0.01	0.01	1464700	81856	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	1	NaN	0.0404	10.55	58.3	966.3	1.93	0	2401.2	15.215	0	742.37	0.0355369863013699	0.01	0.01	1484700	82768	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	2	NaN	0.467	12.4	57.1	967.9	3.01	0	1945.3	13.805	0	750.47	0.0355123287671233	0.01	0.01	1500900	83817	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	3	NaN	0.575	13.55	77.2	967.2	3.52	1.9	1645.3	13.663	0	757.51	0.0354876712328767	0.01	0.01	1515000	84917	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	4	NaN	0.787	13.04	69.9	965.5	3.69	0.5	1539	11.698	0	763.6	0.0354630136986301	0.01	0.01	1527200	85962	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	5	NaN	0.601	11.81	55.8	962	4.35	0.52	1399.4	13.317	0	770.08	0.0354383561643836	0.01	0.01	1540200	87086	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	6	NaN	0.116	11.23	43.7	963.6	2.38	0.05	1273.1	14.09	0	776.09	0.035413698630137	0.01	0.01	1552200	88247	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	7	NaN	0.392	11.27	58.3	966	3.32	0.03	1172.2	13.108	0	781.4	0.0353890410958904	0.01	0.01	1562800	89429	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	8	NaN	0.867	10.03	84.4	965.4	4.24	3.55	1091.7	15.425	0	786.17	0.0353643835616438	0.01	0.01	1572300	90628	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	9	NaN	0.382	11.72	54.7	967.1	2.83	0	1395.6	14.578	0	789.02	0.0353397260273973	0.01	0.01	1578000	91444	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	10	NaN	0.794	13.07	63.3	967.3	3.28	1.05	1327.3	14.653	0	794.92	0.0353150684931507	0.01	0.01	1589800	92587	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	11	NaN	0.797	11.85	88	967.7	2.37	16.31	1199.7	14.51	0	799.65	0.0352904109589041	0.01	0.01	1599300	93783	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	12	NaN	0.421	13.23	59.6	966	3.42	0.83	1196.1	14.015	0	803.16	0.0352657534246575	0.01	0.01	1606300	94880	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	13	NaN	0.965	12.08	89	958.7	3.38	10.64	1213.6	13.528	0	806.73	0.035241095890411	0.01	0.01	1613500	95969	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	14	NaN	0.506	12.38	68.3	961.4	2.58	0.51	1225.1	13.385	0	810.26	0.0352164383561644	0.01	0.01	1620500	97059	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	15	NaN	0.739	11.02	90.9	961.8	3.68	12.95	1225.9	14.225	0	813.67	0.0351917808219178	0.01	0.01	1627300	98152	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	16	NaN	0.514	11.76	71.1	966	4.25	2.27	1398.9	11.488	0	816.21	0.0351671232876712	0.01	0.01	1632400	99056	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	17	NaN	0.625	12.12	71.2	966.8	3.03	0.44	2764.3	13.175	0	815.11	0.0351424657534247	0.01	0.01	1630200	98883	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	18	NaN	0.377	11.52	57.3	966.9	3.66	0.85	2223.8	14.442	0	824.78	0.0351178082191781	0.01	0.01	1649600	99963	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	19	NaN	0.734	10.41	74.6	968	3.78	3.2	1714.9	13.033	0	830.8	0.0350931506849315	0.01	0.01	1661600	101130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	20	NaN	0.927	8.96	93.3	966.2	3.22	5.55	1479.4	14.442	0	834.33	0.0350684931506849	0.01	0.01	1668700	102220	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	21	NaN	0.927	11.71	81.9	961.5	3.94	2.85	2529.2	13.528	0	832.42	0.0350438356164384	0.01	0.01	1664800	102180	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	22	NaN	0.492	11.72	62.9	957.3	4.54	0.69	3775	14.578	0	834.2	0.0350191780821918	0.01	0.01	1668400	101870	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	23	NaN	0.036	7.89	45.2	970.9	2.15	0	2833	14.93	0	844.5	0.0349945205479452	0.01	0.01	1689000	102770	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	24	NaN	0.292	9.54	58.4	970.2	1.15	0.03	2105.2	12.05	0	850.98	0.0349698630136986	0.01	0.01	1702000	103820	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	25	NaN	0.777	8.38	70.8	965.1	2.74	4.95	1670.4	12.613	0	854.62	0.0349452054794521	0.01	0.01	1709200	104900	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	26	NaN	0.982	7.58	95.5	960.9	1.68	8.17	5666.1	13.175	0	840.88	0.0349205479452055	0.01	0.01	1681800	102550	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	27	NaN	0.425	11.21	74.1	963.1	2.28	0.14	3918.5	11.983	0	855.35	0.0348958904109589	0.01	0.01	1710700	103270	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	28	NaN	0.38	10.86	70.8	963.2	1.03	0.23	2767.6	12.89	0	863.76	0.0348712328767123	0.01	0.01	1727500	104170	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	29	NaN	0.981	10.81	85.1	956.5	3.39	20.55	2123.7	13.108	0	868.25	0.0348465753424658	0.01	0.01	1736500	105110	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	30	NaN	0.952	10.57	96.8	951	2.93	9.08	5073.2	12.613	0	857.74	0.0348219178082192	0.01	0.01	1715500	103400	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	31	NaN	0.709	11.74	75.9	956.4	3.46	1.92	5100.4	11.983	0	863.93	0.0347972602739726	0.01	0.01	1727900	103030	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	1	NaN	0.635	10.01	80.6	960	3.41	1.87	4572.2	12.965	0	870.56	0.034772602739726	0.01	0.01	1741100	102990	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	2	NaN	0.23	10.54	65.6	962.7	1.73	0.01	4595.3	11.555	0	873.94	0.0347479452054795	0.01	0.01	1747900	102720	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	3	NaN	0.478	10.03	72.3	960.8	1.65	0.22	3285.1	13.317	0	881.83	0.0347232876712329	0.01	0.01	1763700	103410	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	4	NaN	0.616	9.51	75.9	957	1.45	0.38	2530.6	12.05	0	885.72	0.0346986301369863	0.01	0.01	1771400	104170	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	5	NaN	0.894	9.21	88.8	961.1	1.88	6.33	2194.7	12.47	0	887.14	0.0346739726027397	0.01	0.01	1774300	104870	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	6	NaN	0.87	10.02	85.2	966.7	2.72	4.06	4447.8	12.545	0	877.5	0.0346493150684931	0.01	0.01	1755000	103610	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	7	NaN	0.436	9.84	69.5	970.4	1.31	0.33	8809.1	13.243	0	866.52	0.0346246575342466	0.01	0.01	1733000	100650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	8	NaN	0.702	11.93	57.7	966.1	1.12	0	5499.4	14.225	0	883.07	0.0346	0.01	0.01	1766100	101010	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	9	NaN	0.656	12.94	62.6	961.9	1.49	0.63	3895.6	14.09	0	891.41	0.0345753424657534	0.01	0.01	1782800	101510	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	10	NaN	0.714	11.71	77.6	961.9	2.06	0.26	2972.8	12.823	0	896.09	0.0345506849315068	0.01	0.01	1792200	102130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	11	NaN	0.862	9.39	92.8	962.9	2.47	11.18	2629.9	13.385	0	897.58	0.0345260273972603	0.01	0.01	1795200	102650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	12	NaN	0.768	10.38	85.2	968.3	1.35	1.29	12100	13.385	0	863.92	0.0345013698630137	0.01	0.01	1727800	97087	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	13	NaN	0.967	10.87	98.7	971	2.66	15.09	8138.6	12.328	0	881.05	0.0344767123287671	0.01	0.01	1762100	96644	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	14	NaN	0.559	12.16	79.4	971.4	1.26	0.39	11942	13.385	0	870.62	0.0344520547945205	0.01	0.01	1741200	93282	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	15	NaN	0.147	12.11	66.7	973.9	2.39	0.03	7607.5	13.033	0	886.15	0.034427397260274	0.01	0.01	1772300	93130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	16	NaN	0.274	11.42	61.7	972.5	2.36	0.02	5395.4	15.35	0	893.96	0.0344027397260274	0.01	0.01	1787900	93269	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	17	NaN	0.816	10.67	75.3	963.4	2.58	3.23	7116.6	13.528	0	885.98	0.0343780821917808	0.01	0.01	1772000	91828	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	18	NaN	0.999	8.79	90.5	956.4	3.86	4.69	6862.5	12.823	0	885.85	0.0343534246575342	0.01	0.01	1771700	91055	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	19	NaN	0.975	6.4	96.1	959.3	2.24	3.01	6703.3	12.05	0	884.94	0.0343287671232877	0.01	0.01	1769900	90330	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	20	NaN	0.867	9.57	79.9	963.3	2.64	0.47	4839.9	11.84	0	890.46	0.0343041095890411	0.01	0.01	1780900	90634	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	21	NaN	0.625	11.23	72.5	959.9	3.64	2.15	4329.1	13.317	0	890.53	0.0342794520547945	0.01	0.01	1781100	90722	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	22	NaN	0.385	10	58	955.5	3.89	0.12	3510.5	13.805	0	892.13	0.034254794520548	0.01	0.01	1784300	91183	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	23	NaN	0.395	8.92	62	952.6	1.96	1.58	2991.7	12.68	0	892.37	0.0342301369863014	0.01	0.01	1784700	91713	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	24	NaN	0.991	6.37	96.9	939.8	4.72	26.12	9603.9	13.385	0	864.15	0.0342054794520548	0.01	0.01	1728300	88312	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	25	NaN	0.813	7.4	72.1	946.1	3.32	2.24	10207	12.328	0	860.98	0.0341808219178082	0.01	0.01	1722000	86628	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	26	NaN	0.973	5.6	84.8	955.9	1.39	6.45	11805	14.158	0	853.4	0.0341561643835616	0.01	0.01	1706800	84377	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	27	NaN	0.748	5.52	84.9	957.9	0.99	3.66	13756	12.965	0	843.22	0.0341315068493151	0.01	0.01	1686400	81656	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	28	NaN	0.976	4.11	97.3	956.9	0.97	5.62	13665	12.403	0	837.5	0.0341068493150685	0.01	0.01	1675000	79426	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	29	NaN	0.892	3.04	95.2	959.1	2.7	6.64	20327	13.108	0	809.1	0.0340821917808219	0.01	0.01	1618200	74659	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	30	NaN	0.423	4.99	67.8	967.6	1.73	0	17820	13.595	0	803.6	0.0340575342465753	0.01	0.01	1607200	72096	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	31	NaN	0.705	6.19	69.1	966.4	2.56	0.95	11463	13.663	0	811.27	0.0340328767123288	0.01	0.01	1622500	71685	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	1	NaN	0.592	5.28	69.9	968.1	1.82	0.73	8317.7	13.88	0	813.1	0.0340082191780822	0.01	0.01	1626200	71571	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	2	NaN	0.135	4.12	60.2	972.2	1.97	0	6760.8	12.68	0	811.57	0.0339835616438356	0.01	0.01	1623100	71564	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	3	NaN	0.489	4.26	57.7	971.4	2.21	0.01	5525.2	11.698	0	810.06	0.033958904109589	0.01	0.01	1620100	71803	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	4	NaN	0.111	3.47	65.9	975.3	1.13	0	4757.6	13.317	0	807.59	0.0339342465753425	0.01	0.01	1615200	72138	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	5	NaN	0.219	5.35	70.9	978.3	1.08	0	4237.8	12.118	0	804.86	0.0339095890410959	0.01	0.01	1609700	72552	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	6	NaN	0.177	6.75	77.8	979	1.42	0.01	3853.5	9.3125	0	802.13	0.0338849315068493	0.01	0.01	1604300	73038	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	7	NaN	0.846	6.77	81.6	976.4	1.76	0.29	3547.3	10.648	0	799.64	0.0338602739726027	0.01	0.01	1599300	73589	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	8	NaN	0.673	5.63	84.1	975.8	2.21	0.49	3289	12.192	0	797.35	0.0338356164383562	0.01	0.01	1594700	74200	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	9	NaN	0.846	6.21	84.7	975.4	2.58	1.49	3062.7	12.755	0	795.09	0.0338109589041096	0.01	0.01	1590200	74868	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	10	NaN	0.824	5.3	88.6	972.1	1.9	1.38	2860	10.505	0	792.06	0.033786301369863	0.01	0.01	1584100	75587	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	11	NaN	1	6.23	97.9	965.7	2.5	19.3	2874.2	8.1875	0	790.13	0.0337616438356164	0.01	0.01	1580300	76236	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	12	NaN	0.678	7.71	92.4	962.7	3.08	2.16	8734.3	10.505	0	766.25	0.0337369863013699	0.01	0.01	1532500	74077	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	13	NaN	0.29	6.01	76.7	964.5	2.42	0	5848	8.75	0	773.38	0.0337123287671233	0.01	0.01	1546800	74689	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	14	NaN	0.734	6.18	89.5	948.8	4.24	14.47	8205	11.345	0	763.23	0.0336876712328767	0.01	0.01	1526500	73637	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	15	NaN	0.551	3.1	75.6	941.5	3.08	0.29	5573.7	12.89	0	769.33	0.0336630136986301	0.01	0.01	1538700	74261	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	16	NaN	0.811	1.56	89.7	939	1.73	2.7	4207.7	11.63	0	771.84	0.0336383561643836	0.01	0.01	1543700	74970	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	17	NaN	0.828	3.09	84	941.5	1.24	1.79	4306.4	12.68	0	768.99	0.033613698630137	0.01	0.01	1538000	75272	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	18	NaN	0.757	2.28	83.3	947.8	2.37	0.4	3472.1	9.095	0	770.11	0.0335890410958904	0.01	0.01	1540200	76048	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	19	NaN	0.417	3.13	79.4	954	1.53	0.33	3252.5	8.6075	0	768.8	0.0335643835616438	0.01	0.01	1537600	76692	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	20	NaN	0.802	1.26	92.2	956.2	1.55	8.86	2794.3	8.3225	0	768.74	0.0335397260273973	0.01	0.01	1537500	77540	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	21	NaN	0.27	2.66	75	963.4	2.71	0.2	3916.6	7.415	0	762.04	0.0335150684931507	0.01	0.01	1524100	77579	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	22	NaN	0.878	3.21	79.9	967.7	2.88	0.77	3164.3	8.1125	0	763.58	0.0334904109589041	0.01	0.01	1527200	78431	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	23	NaN	0.999	5.96	95.8	958.6	3.69	15.61	2630.3	8.75	0	764.12	0.0334657534246575	0.01	0.01	1528200	79344	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	24	NaN	1	1.19	94.8	953.2	3.79	31.36	3951.6	8.3975	0	756.89	0.033441095890411	0.01	0.01	1513800	79271	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	25	NaN	0.773	0.86	81.9	961.6	4.11	3.8	9076.2	9.3125	0	738.5	0.0334164383561644	0.01	0.01	1477000	77152	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	26	NaN	0.0607	-0.12	74	971.9	2.52	0	5774.1	9.38	0	746.91	0.0333917808219178	0.01	0.01	1493800	77762	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	27	NaN	0.0302	-1.36	77.6	974	2.33	0	4109.9	8.3975	0	750.81	0.0333671232876712	0.01	0.01	1501600	78523	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	28	NaN	0.00335	-2.35	78.9	975.1	1.61	0	3198	6.425	0	752.27	0.0333424657534247	0.01	0.01	1504500	79355	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	29	NaN	0.000886	-2.79	80.6	976.4	0.88	0	2660	8.96	0	752.41	0.0333178082191781	0.01	0.01	1504800	80234	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	30	NaN	0.186	-2.37	84.6	975	0.97	0	2317.7	7.625	0	751.87	0.0332931506849315	0.01	0.01	1503700	81150	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	1	NaN	0.839	-1.55	95.4	972.9	1.45	0.78	2082.6	6.92	0	750.99	0.0332684931506849	0.01	0.01	1502000	82099	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	2	NaN	0.991	-0.21	96.4	971.5	2.86	1.37	2114	8.8175	0	749.04	0.0332438356164384	0.01	0.01	1498100	82922	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	3	NaN	1	1.19	96	966.8	3.94	12.09	4351.1	9.5225	0	738.14	0.0332191780821918	0.01	0.01	1476300	82315	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	4	NaN	1	2.74	96.2	961.9	3.93	7.47	15048	6.8525	0	705.22	0.0331945205479452	0.01	0.01	1410400	77448	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	5	NaN	1	3.07	95.6	962.9	3.96	3.88	16076	6.7775	0	697.83	0.0331698630136986	0.01	0.01	1395700	74362	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	6	NaN	1	3.24	95.8	963	4.5	18.44	13697	7.55	0	697.8	0.0331452054794521	0.01	0.01	1395600	72517	8000	0	0	0	0	0	0	0	0	0	0	0	0
